,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
123,123,0.9111111111111111,2023-08-22 17:01:03.723345,2023-08-22 17:01:56.238504,0 days 00:00:52.515159,0.6923475909801724,0.7268838972314042,4,20,0.07755593903214503,0.31531377793875986,60,174,COMPLETE
124,124,0.9111111111111111,2023-08-22 17:01:56.238972,2023-08-22 17:02:49.546231,0 days 00:00:53.307259,0.674225317808461,0.7713524833735758,4,20,0.08302508162683495,0.3322857784264963,60,166,COMPLETE
125,125,0.9333333333333333,2023-08-22 17:02:49.546730,2023-08-22 17:03:56.627990,0 days 00:01:07.081260,0.6561919739044706,0.7866595930189673,4,19,0.07929719001791181,0.328398084288266,60,172,COMPLETE
126,126,0.8888888888888888,2023-08-22 17:03:56.628508,2023-08-22 17:04:58.477404,0 days 00:01:01.848896,0.6280019516347197,0.7455276816900508,4,20,0.0739320927309022,0.34498989774141064,60,178,COMPLETE
127,127,0.9111111111111111,2023-08-22 17:04:58.477935,2023-08-22 17:05:59.479631,0 days 00:01:01.001696,0.7185509004658073,0.7649563182018875,4,20,0.053132689081391536,0.32529174923095583,40,180,COMPLETE
128,128,0.9111111111111111,2023-08-22 17:05:59.480190,2023-08-22 17:07:01.047303,0 days 00:01:01.567113,0.7007915896278837,0.7188820008183412,4,20,0.04609411400698982,0.31947879958110614,60,147,COMPLETE
129,129,1.0,2023-08-22 17:07:01.047775,2023-08-22 17:08:03.819485,0 days 00:01:02.771710,0.7472249223056189,0.7357510300842355,4,20,0.05117656323710874,0.33795101999968447,60,171,COMPLETE
130,130,0.9777777777777777,2023-08-22 17:08:03.819995,2023-08-22 17:09:06.587790,0 days 00:01:02.767795,0.7396089488613413,0.6760390824047465,4,20,0.05091213570115944,0.34242344988423096,60,171,COMPLETE
131,131,0.9777777777777777,2023-08-22 17:09:06.588345,2023-08-22 17:10:08.672674,0 days 00:01:02.084329,0.7487891336583596,0.7575452518651032,4,20,0.054474106224120224,0.3347496916509022,60,169,COMPLETE
132,132,0.9555555555555556,2023-08-22 17:10:08.673171,2023-08-22 17:11:07.011294,0 days 00:00:58.338123,0.726807397824235,0.7365880129988474,4,20,0.05323991267465245,0.33867355200166066,60,175,COMPLETE
133,133,0.9777777777777777,2023-08-22 17:11:07.011817,2023-08-22 17:11:37.405476,0 days 00:00:30.393659,0.713070588792202,0.7067258523562666,4,15,0.04980536653234752,0.3302569156815934,60,167,COMPLETE
134,134,1.0,2023-08-22 17:11:37.405970,2023-08-22 17:12:44.297640,0 days 00:01:06.891670,0.6799170964658233,0.7388741898878645,4,20,0.04181588668600466,0.33524252525441317,60,164,COMPLETE
135,135,1.0,2023-08-22 17:12:44.298178,2023-08-22 17:13:49.847775,0 days 00:01:05.549597,0.7704150746434903,0.7769869828617095,4,20,0.03905609906343574,0.3460631044883838,60,164,COMPLETE
136,136,1.0,2023-08-22 17:13:49.848312,2023-08-22 17:14:55.301838,0 days 00:01:05.453526,0.7423132829924582,0.7935865905263605,4,20,0.04001030516033972,0.34738119383383737,60,163,COMPLETE
137,137,1.0,2023-08-22 17:14:55.302348,2023-08-22 17:16:01.896480,0 days 00:01:06.594132,0.7710008144672327,0.7951173319038058,4,20,0.039270516897139014,0.34753051631937665,60,164,COMPLETE
