,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
76,76,0.8444444444444444,2023-08-22 12:49:27.693965,2023-08-22 12:49:38.920110,0 days 00:00:11.226145,0.4139724069069492,0.5503149351497388,5,16,0.06466370334785804,0.2977761826749184,50,156,COMPLETE
77,77,0.8,2023-08-22 12:49:38.920568,2023-08-22 12:49:47.817417,0 days 00:00:08.896849,0.40760179807791647,0.5705144946472192,5,17,0.07669412422412339,0.27399639001779086,50,160,COMPLETE
78,78,0.8222222222222222,2023-08-22 12:49:47.817829,2023-08-22 12:49:59.105977,0 days 00:00:11.288148,0.4003274884304394,0.5615271635253521,5,18,0.06053787236866063,0.30343063988037117,50,166,COMPLETE
79,79,0.7555555555555555,2023-08-22 12:49:59.106382,2023-08-22 12:50:09.510280,0 days 00:00:10.403898,0.407803155518769,0.5802654062277262,5,17,0.07294799680690948,0.28271544686872746,50,168,COMPLETE
80,80,0.8444444444444444,2023-08-22 12:50:09.510756,2023-08-22 12:50:20.539275,0 days 00:00:11.028519,0.41129838008526504,0.5892481741021514,5,15,0.06522227993836971,0.26785245149356357,50,162,COMPLETE
81,81,0.7777777777777778,2023-08-22 12:50:20.539679,2023-08-22 12:50:29.071172,0 days 00:00:08.531493,0.4041665841292772,0.6104085715803672,4,10,0.06260420676757425,0.3099044377124834,40,171,COMPLETE
82,82,0.7777777777777778,2023-08-22 12:50:29.071569,2023-08-22 12:50:37.033544,0 days 00:00:07.961975,0.4175609419766532,0.5800526459205019,5,9,0.06805516296108827,0.2945525337347331,60,165,COMPLETE
83,83,0.8,2023-08-22 12:50:37.033957,2023-08-22 12:50:45.214381,0 days 00:00:08.180424,0.41197370410025413,0.5701042743565045,5,13,0.06727415571114657,0.32044256570721863,40,174,COMPLETE
84,84,0.8444444444444444,2023-08-22 12:50:45.214777,2023-08-22 12:50:55.609323,0 days 00:00:10.394546,0.4069707164045028,0.5523573329166911,5,18,0.06152985953029771,0.29971524427244584,50,163,COMPLETE
85,85,0.7777777777777778,2023-08-22 12:50:55.609803,2023-08-22 12:51:03.796956,0 days 00:00:08.187153,0.4090272563757942,0.6331184121357175,3,11,0.06552359797413661,0.28903390617042374,60,171,COMPLETE
86,86,0.8444444444444444,2023-08-22 12:51:03.797361,2023-08-22 12:51:09.871664,0 days 00:00:06.074303,0.41254024720967297,0.5580262914549033,4,9,0.06332391889918407,0.3345556155454313,40,159,COMPLETE
87,87,0.8,2023-08-22 12:51:09.872067,2023-08-22 12:51:25.175099,0 days 00:00:15.303032,0.41906877196791753,0.6277909186213213,5,18,0.05921410979646174,0.307207217484655,60,167,COMPLETE
88,88,0.8,2023-08-22 12:51:25.175501,2023-08-22 12:51:30.849305,0 days 00:00:05.673804,0.4161518046979686,0.5761351882018441,3,16,0.07059656403722485,0.30351648326225383,50,140,COMPLETE
89,89,0.8444444444444444,2023-08-22 12:51:30.849712,2023-08-22 12:51:40.015877,0 days 00:00:09.166165,0.4025756420050795,0.563648522891101,5,14,0.06643691906389397,0.22743774284278642,40,169,COMPLETE
90,90,0.8,2023-08-22 12:51:40.016277,2023-08-22 12:51:50.174826,0 days 00:00:10.158549,0.4056326118492628,0.5962234521184921,5,18,0.06929453800726043,0.24190826998165726,60,161,COMPLETE
91,91,0.8,2023-08-22 12:51:50.175303,2023-08-22 12:51:57.417773,0 days 00:00:07.242470,0.44679264811341757,0.546240668104261,5,14,0.06095934910456062,0.27553622453560445,40,151,COMPLETE
92,92,0.6888888888888889,2023-08-22 12:51:57.418200,2023-08-22 12:52:07.971935,0 days 00:00:10.553735,0.4097285847916674,0.556036840755151,5,17,0.05535509429115218,0.26274892451304405,40,154,COMPLETE
93,93,0.7777777777777778,2023-08-22 12:52:07.972398,2023-08-22 12:52:15.487183,0 days 00:00:07.514785,0.45011468170651153,0.5843661085618397,5,14,0.05783768739666823,0.28748804925720445,40,146,COMPLETE
94,94,0.7555555555555555,2023-08-22 12:52:15.487588,2023-08-22 12:52:24.930309,0 days 00:00:09.442721,0.45599242517531713,0.5708836686594966,5,15,0.06414851868456947,0.2795582729288488,40,157,COMPLETE
95,95,0.8,2023-08-22 12:52:24.930713,2023-08-22 12:52:31.876541,0 days 00:00:06.945828,0.42189037176489275,0.5521554627335693,5,13,0.06270127518110416,0.29194279717011623,40,143,COMPLETE
96,96,0.8,2023-08-22 12:52:31.876947,2023-08-22 12:52:44.390585,0 days 00:00:12.513638,0.4251485490477678,0.5666267067317362,5,16,0.05150745652727821,0.28298917622871816,60,163,COMPLETE
97,97,0.6666666666666666,2023-08-22 12:52:44.390995,2023-08-22 12:52:51.274092,0 days 00:00:06.883097,0.4439893203580962,0.5586047003880489,3,11,0.09200542691075807,0.25438912198658553,40,166,COMPLETE
98,98,0.7111111111111111,2023-08-22 12:52:51.274498,2023-08-22 12:52:59.845775,0 days 00:00:08.571277,0.4152477715049798,0.543213756286397,4,17,0.059574245658020455,0.2713420145692741,50,150,COMPLETE
99,99,0.7111111111111111,2023-08-22 12:52:59.846251,2023-08-22 12:53:08.835089,0 days 00:00:08.988838,0.4195418967265661,0.5385256595637541,5,12,0.05785067717117689,0.260397434373021,60,155,COMPLETE
100,100,0.6888888888888889,2023-08-22 12:53:08.835505,2023-08-22 12:53:16.177469,0 days 00:00:07.341964,0.41262499912019013,0.5644443208415993,5,10,0.054813073378424254,0.297603470203243,40,160,COMPLETE
101,101,0.7333333333333333,2023-08-22 12:53:16.177880,2023-08-22 12:53:26.875268,0 days 00:00:10.697388,0.41020451211282793,0.5747777345113336,5,14,0.05326995209370083,0.278242813211721,40,153,COMPLETE
102,102,0.6888888888888889,2023-08-22 12:53:26.875674,2023-08-22 12:53:39.625086,0 days 00:00:12.749412,0.4180046770080966,0.5876707134676186,5,14,0.09645422074901525,0.2921083782017437,40,154,COMPLETE
103,103,0.7777777777777778,2023-08-22 12:53:39.625488,2023-08-22 12:53:44.834145,0 days 00:00:05.208657,0.4060314163699617,0.5830494294144232,5,8,0.056383742492001634,0.28492770213685287,40,149,COMPLETE
104,104,0.7555555555555555,2023-08-22 12:53:44.834552,2023-08-22 12:53:55.996910,0 days 00:00:11.162358,0.4120550586619967,0.5690024528894818,5,13,0.0614581045655357,0.294660295651958,40,157,COMPLETE
105,105,0.7111111111111111,2023-08-22 12:53:55.997316,2023-08-22 12:54:05.321683,0 days 00:00:09.324367,0.4086311208198151,0.5756008788643288,5,15,0.06674172089344027,0.27459422676148565,40,164,COMPLETE
106,106,0.6444444444444445,2023-08-22 12:54:05.322098,2023-08-22 12:54:13.382407,0 days 00:00:08.060309,0.4535778794837985,0.5593324439642764,3,17,0.0648178798913122,0.3024252049365624,50,170,COMPLETE
107,107,0.7111111111111111,2023-08-22 12:54:13.382816,2023-08-22 12:54:24.423641,0 days 00:00:11.040825,0.4146120490394248,0.5486489903265284,5,14,0.049857059009103706,0.28759927203197105,60,172,COMPLETE
108,108,0.6888888888888889,2023-08-22 12:54:24.424043,2023-08-22 12:54:38.958421,0 days 00:00:14.534378,0.40393622720338695,0.5919042138144793,5,18,0.06878643408479221,0.3005438016430453,40,168,COMPLETE
109,109,0.8888888888888888,2023-08-22 12:54:38.958888,2023-08-22 12:54:47.215965,0 days 00:00:08.257077,0.43391565895249123,0.6046123793798902,5,13,0.06314299601760884,0.2802428047895899,50,148,COMPLETE
110,110,0.782608695652174,2023-08-22 12:54:47.216373,2023-08-22 12:54:58.006114,0 days 00:00:10.789741,0.428984412368825,0.6153391793944972,5,13,0.06415885001783257,0.2809405457415234,50,145,COMPLETE
111,111,0.717391304347826,2023-08-22 12:54:58.006522,2023-08-22 12:55:04.812347,0 days 00:00:06.805825,0.4351063829816495,0.6032667864200131,5,14,0.062469777645221915,0.26527852898249255,50,151,COMPLETE
112,112,0.6956521739130435,2023-08-22 12:55:04.812784,2023-08-22 12:55:13.981769,0 days 00:00:09.168985,0.4403886855761331,0.6233958939243938,5,14,0.05984447084625771,0.26777788537052616,50,147,COMPLETE
113,113,0.7391304347826086,2023-08-22 12:55:13.982190,2023-08-22 12:55:25.014565,0 days 00:00:11.032375,0.42228396930975565,0.5804005613384231,5,13,0.06577382865022469,0.2724272512412262,50,159,COMPLETE
114,114,0.7391304347826086,2023-08-22 12:55:25.014969,2023-08-22 12:55:38.795063,0 days 00:00:13.780094,0.4249051968473391,0.5979713519510028,5,15,0.05848380933033428,0.2923412911223615,50,156,COMPLETE
115,115,0.8260869565217391,2023-08-22 12:55:38.795477,2023-08-22 12:55:47.508884,0 days 00:00:08.713407,0.43409498276848163,0.5854015584441385,5,10,0.06710713486827179,0.2820457990065602,60,149,COMPLETE
116,116,0.782608695652174,2023-08-22 12:55:47.509287,2023-08-22 12:55:57.312821,0 days 00:00:09.803534,0.4326430896162307,0.5937548321969034,5,18,0.056916858065079394,0.31573649986177776,50,148,COMPLETE
117,117,0.7391304347826086,2023-08-22 12:55:57.313307,2023-08-22 12:56:05.133581,0 days 00:00:07.820274,0.4277832203889742,0.5721090099595936,3,12,0.06380130920922689,0.30892994864125245,40,152,COMPLETE
118,118,0.7608695652173914,2023-08-22 12:56:05.133999,2023-08-22 12:56:20.280324,0 days 00:00:15.146325,0.40734513684351953,0.6370859896205195,4,16,0.04786646132563152,0.29707897266841077,60,154,COMPLETE
119,119,0.5869565217391305,2023-08-22 12:56:20.280737,2023-08-22 12:56:27.827007,0 days 00:00:07.546270,0.45054457962752603,0.5628950167714918,5,13,0.0618265984905233,0.30496603025539876,50,142,COMPLETE
120,120,0.8,2023-08-22 12:56:27.827444,2023-08-22 12:56:37.967649,0 days 00:00:10.140205,0.4485745082410852,0.629958395754224,5,15,0.07880746121489138,0.27526191301975306,40,165,COMPLETE
121,121,0.6888888888888889,2023-08-22 12:56:37.968074,2023-08-22 12:56:44.085149,0 days 00:00:06.117075,0.46187567579583816,0.5207367641929099,3,16,0.07028871641969506,0.23998106780879958,40,150,COMPLETE
122,122,0.6444444444444445,2023-08-22 12:56:44.085580,2023-08-22 12:56:49.510356,0 days 00:00:05.424776,0.45901123414134265,0.5677054734087875,3,17,0.07504832400489284,0.25006612598577965,40,145,COMPLETE
123,123,0.7111111111111111,2023-08-22 12:56:49.510851,2023-08-22 12:57:00.104983,0 days 00:00:10.594132,0.4526050377613241,0.6216047215107545,3,18,0.07214564955099724,0.2462397587318903,40,161,COMPLETE
124,124,0.8222222222222222,2023-08-22 12:57:00.105462,2023-08-22 12:57:05.774062,0 days 00:00:05.668600,0.44646546780116203,0.6086322393607418,3,14,0.06873891275442719,0.2544028837594463,40,150,COMPLETE
125,125,0.8222222222222222,2023-08-22 12:57:05.774519,2023-08-22 12:57:14.309831,0 days 00:00:08.535312,0.45658715772269315,0.5548428376418387,3,15,0.06550167124598591,0.25916306688225765,40,168,COMPLETE
